id,category,title,energy,spoon_cost,tags,status,priority,created_at
123,Disability & Advocacy Tools,“Rights Reminder” pop-up during appointments.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
124,Disability & Advocacy Tools,Auto-generate letter for accommodation requests.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
125,Disability & Advocacy Tools,Protest safety kit checklist.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
126,Disability & Advocacy Tools,Local disability law cheat sheet.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
127,Disability & Advocacy Tools,Accessible rest-stop locator.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
128,Disability & Advocacy Tools,Trauma-informed doctor directory.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
129,Disability & Advocacy Tools,Intersectionality reflection log.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
130,Disability & Advocacy Tools,Advocacy badge system (level up with wins).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
131,"Organization, Planning & Automation",Energy-adaptive calendar (low/medium/high days).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
132,"Organization, Planning & Automation",“Rest Slot” auto-inserts into busy days.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
133,"Organization, Planning & Automation",Auto-summarize day into journal format.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
134,"Organization, Planning & Automation",Task clustering by spoon cost.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
135,"Organization, Planning & Automation",Voice-to-task quick add.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
136,"Organization, Planning & Automation",“Brain Fog Mode” — simplify interface.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
137,"Organization, Planning & Automation",Weekly rhythm generator (with flare-day buffer).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
138,"Organization, Planning & Automation",“Before You Leave” checklist for outings.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
139,"Organization, Planning & Automation",“Aftercare Planner” for post-event recovery.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
140,"Organization, Planning & Automation",Smart grocery assistant (auto-reorder safe foods).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
141,"Organization, Planning & Automation",Home routine dashboard (mirror printed guide).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
142,"Organization, Planning & Automation",Cleaning gamified (mini achievements).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
143,"Organization, Planning & Automation",Auto-text housemate checklists.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
144,"Organization, Planning & Automation",Visual pet-care tracker.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
145,"Organization, Planning & Automation",Energy-aware alarm clock (snooze suggestions).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
146,"Organization, Planning & Automation",Smart mirror link for morning summary.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
147,"Organization, Planning & Automation",“Sync with Notion” for cross-platform logging.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
148,"Organization, Planning & Automation",“MyChart Fetcher” for appointment imports.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
149,"Organization, Planning & Automation",Export to Google Sheets for data backup.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
150,"Organization, Planning & Automation",Auto-tag journal entries by theme.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
151,"Organization, Planning & Automation",Mood-task correlation graph.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
152,"Organization, Planning & Automation",Weekly reflection summary card.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
153,"Organization, Planning & Automation",Visual clutter tracker (“what’s left to clean”).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
154,"Organization, Planning & Automation",“Binder Builder” for printed updates.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
155,"Organization, Planning & Automation",Smart notifications (“time to switch tasks”).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
156,"Organization, Planning & Automation",“Body Weather” & “To-Do” integrated screen.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
157,"Organization, Planning & Automation",Adaptive focus timer for ADHD pacing.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
158,"Organization, Planning & Automation",“Streak Reset” — remove guilt for missed days.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
159,"Organization, Planning & Automation",One-click summary for care team.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
160,"Organization, Planning & Automation",“Sleep Log” integrated with playlists.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
161,Communication & Safety,“Emergency Wallet Card” QR code version.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
162,Communication & Safety,“Who to Call” hierarchy automation.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
163,Communication & Safety,Voice-command emergency trigger.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
164,Communication & Safety,“If I Freeze” audio plays automatically.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
165,Communication & Safety,Share current location + vitals.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
166,Communication & Safety,“Calm Mode” locks screen brightness + loud sounds.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
167,Communication & Safety,SOS pre-text to contacts.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
168,Communication & Safety,Daily safety check-in ping.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
169,Communication & Safety,Medical alert companion for Apple Watch.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
170,Communication & Safety,"Grounding phrase playback (“You’re safe, breathe”).",Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
171,Communication & Safety,AI voice for repeating scripts when speech blocked.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
172,Communication & Safety,Smart home light cue for distress (soft purple glow).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
173,Communication & Safety,Care team dashboard (Mom/Partners view).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
174,Communication & Safety,Post-episode log auto-fills from voice note.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
175,Communication & Safety,“Crisis Replay” file to review with therapist.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
176,Communication & Safety,AI summarizer for medical appointments.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
177,Communication & Safety,“Silent Alarm” for dissociation detection.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
178,Communication & Safety,Breathing animation on lock screen.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
179,Communication & Safety,“CPTSD Trigger Log” with pattern finder.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
180,Communication & Safety,Partner alert: “She’s shutting down” auto-message.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
181,Communication & Safety,“Safe Phrase Generator” for panic texting.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
182,Communication & Safety,Calm text templates (“Need quiet support.”).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
183,Communication & Safety,Daily grounding reminders.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
184,Communication & Safety,“Micro-break” notifications.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
185,Communication & Safety,"“Emotional Code Key” (🦔=quiet, 💥=vent).",Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
186,"Spiritual, Hoodoo & Reflection Modules",Ancestral altar tracker.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
187,"Spiritual, Hoodoo & Reflection Modules",Candle ritual scheduler (syncs with moon phases).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
188,"Spiritual, Hoodoo & Reflection Modules",“Ancestor Messages” journal.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
189,"Spiritual, Hoodoo & Reflection Modules",Hoodoo herb inventory.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
190,"Spiritual, Hoodoo & Reflection Modules",Charm recipe library.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
191,"Spiritual, Hoodoo & Reflection Modules",Tarot/affirmation card of the day.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
192,"Spiritual, Hoodoo & Reflection Modules",Energy cleansing timer.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
193,"Spiritual, Hoodoo & Reflection Modules",Dream log with symbolism analysis.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
194,"Spiritual, Hoodoo & Reflection Modules",Protection sigil creator.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
195,"Spiritual, Hoodoo & Reflection Modules",Daily prayer or intention reminder.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
196,"Spiritual, Hoodoo & Reflection Modules",“Rest Ritual” checklist.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
197,"Spiritual, Hoodoo & Reflection Modules",Moon phase influence log (pain correlation).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
198,"Spiritual, Hoodoo & Reflection Modules",Gratitude altar camera feature.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
199,"Spiritual, Hoodoo & Reflection Modules",“Hoodoo Recipes” section for oils & baths.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
200,"Spiritual, Hoodoo & Reflection Modules",Ritual playlist sync.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
201,"Spiritual, Hoodoo & Reflection Modules",“Spirit Weather” mood tracker.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
202,"Spiritual, Hoodoo & Reflection Modules","Offerings reminder (food, water, candles).",Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
203,"Spiritual, Hoodoo & Reflection Modules",Spiritual community journal.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
204,"Spiritual, Hoodoo & Reflection Modules",“Ancestor Quotes” randomizer.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
205,"Spiritual, Hoodoo & Reflection Modules",“Healing Altar” visualization room.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
206,Creativity & Identity,"“Art Therapy” module (draw your pain, color emotions).",Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
207,Creativity & Identity,Poem & quote vault.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
208,Creativity & Identity,Outfit & jewelry archive (for your fashion tracking).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
209,Creativity & Identity,Wardrobe matcher with texture/sensory filters.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
210,Creativity & Identity,“Dress-Up Mode” avatar mirror (from AI twin).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
211,Creativity & Identity,"Virtual gallery of your art, photos, writing.",Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
212,Creativity & Identity,“Creative Energy Tracker.”,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
213,Creativity & Identity,Journal prompts for identity reflection.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
214,Creativity & Identity,Custom sigil designer for self-protection.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
215,Creativity & Identity,"“Punk Scrapbook” feature (stickers, notes).",Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
216,Creativity & Identity,Zine maker — auto-layout your writings.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
217,Creativity & Identity,Music visualizer for your playlists.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
218,Creativity & Identity,Poly family photo archive with notes.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
219,Creativity & Identity,“Memory Capsule” — lock entries for future you.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
220,Creativity & Identity,“Hoodoo Art” ritual binder.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
221,Creativity & Identity,“Body Image” journal with affirmations.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
222,Creativity & Identity,Voiceover diary (combine audio + visuals).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
223,Creativity & Identity,“Creative Rest” timer (art without pressure).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
224,Creativity & Identity,Daily aesthetic board generator.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
225,Creativity & Identity,“Design My Ritual Space” AR preview.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
226,Creativity & Identity,Collage wall with rotating affirmations.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
227,Creativity & Identity,“Quote Me” — random line from your poetry.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
228,Creativity & Identity,“Safe Music Zone” playlists by mood.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
229,Creativity & Identity,“Create Together” shared sketchpad.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
230,Creativity & Identity,“Digital Time Capsule” for anniversaries or growth.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
231,Community & Activism,Local activism calendar with accessibility filter.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
232,Community & Activism,Volunteer hours tracker.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
233,Community & Activism,"Organization impact map (Sunrise, Decarcerate KC, RareKC).",Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
234,Community & Activism,Automated outreach message templates.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
235,Community & Activism,Event sensory-friendly ratings.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
236,Community & Activism,Protest accessibility guide builder.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
237,Community & Activism,“Mutual Aid Alert” board.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
238,Community & Activism,“Activism Joy Log” — track wins & hope moments.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
239,Community & Activism,Collective goal dashboard for campaigns.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
240,Community & Activism,Donation tracker and receipts.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
241,Community & Activism,Safe-travel mode for protests.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
242,Community & Activism,Petitions library with verification.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
243,Community & Activism,“Activist Rest” reminders (“You can’t pour from empty”).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
244,Community & Activism,Social post scheduler with caption templates.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
245,Community & Activism,“Community Check-In” AI to message fellow organizers.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
246,Community & Activism,Activism journaling space (“What I learned today”).,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
247,Community & Activism,“Movement Library” of orgs and causes.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
248,Community & Activism,"Local resource map (housing, clinics, QT centers).",Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
249,Community & Activism,Ally training quiz game.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
250,Community & Activism,“Celebrate the Wins” confetti animation after actions.,Varies,,,Backlog,P2,2025-10-11T03:24:04.158614Z
