id,title,category,difficulty_1_easy_5_hard,time_estimate_hours,recommended_fabric,notions,sensory_notes,tags
1,Boxy Tee,Quilting,1,0.5,"fleece, thrifted sheet",snaps,"stretch-friendly, soft edges","hand-sewing, stretch, beginner"
2,Elastic-Waist Shorts,Clothing,1,1.0,satin,cord,"stretch-friendly, lined for softness","quick, sensory-safe, hand-sewing"
3,Circle Skirt,Cosplay,1,8.0,"thrifted sheet, canvas","magnetic clasp, zipper","minimal seams, no metal hardware","intermediate, scrap-buster, stretch"
4,Wrap Skirt,Accessories,3,8.0,denim,D-ring,"stretch-friendly, soft edges","stretch, intermediate, machine-only"
5,A-Line Skirt,Cosplay,5,8.0,fleece,"zipper, elastic, interfacing","minimal seams, flat elastic","intermediate, quick, scrap-buster"
6,Kimono Jacket,Pet,3,3.0,"chiffon, jersey knit","foam stabilizer, snaps","flat elastic, soft edges","hand-sewing, no-pattern, advanced"
7,Oversized Hoodie,Organizers,2,1.0,denim,"drawstring, interfacing, hook & loop","tagless seams, minimal seams","beginner, zero-waste, stretch"
8,Lounge Pants,Cosplay,1,1.0,"satin, chiffon",lobster clasp,"lined for softness, breathable fabric","advanced, weekend, scrap-buster"
9,Palazzo Pants,Upcycle,5,4.0,satin,"double fold bias, hook & loop","minimal seams, no raw edges","machine-only, sensory-safe, intermediate"
10,Slip Dress,Clothing,1,1.0,"upcycled tee, canvas","zipper, cord, D-ring","adjustable closures, breathable fabric","machine-only, weekend, scrap-buster"
11,Bias-Cut Scarf,Clothing,1,6.0,"denim, upcycled tee","snaps, buttons","lined for softness, no raw edges","sensory-safe, beginner, weekend"
12,Infinity Scarf,Organizers,2,4.0,"upcycled tee, denim","cord, zipper, hook & loop","no raw edges, stretch-friendly","machine-only, beginner, hand-sewing"
13,Scrunchies Set,Adaptive/EDS-friendly,4,0.5,chiffon,"drawstring, elastic","minimal seams, soft edges","intermediate, sensory-safe, scrap-buster"
14,Headband,Organizers,2,1.0,"flannel, jersey knit","rivet, snaps","stretch-friendly, minimal seams","scrap-buster, weekend, stretch"
15,Bucket Hat,Quilting,3,3.0,"minky, linen",drawstring,"soft edges, no metal hardware","beginner, hand-sewing, machine-only"
16,Tote Bag,Upcycle,5,1.0,thrifted sheet,"bias tape, snaps, lobster clasp","tagless seams, no metal hardware","intermediate, machine-only, quick"
17,Crossbody Bag,Cosplay,4,1.0,thrifted sheet,"lobster clasp, snaps, double fold bias","breathable fabric, lined for softness","quick, intermediate, no-pattern"
18,Fanny Pack,Quilting,4,2.0,minky,"bias tape, interfacing, D-ring","soft edges, tagless seams","stretch, zero-waste, intermediate"
19,Drawstring Backpack,Upcycle,2,1.0,jersey knit,"hook & loop, buttons","breathable fabric, minimal seams","intermediate, sensory-safe, machine-only"
20,Laptop Sleeve,Accessories,1,6.0,"cotton, linen",hook & loop,"lined for softness, breathable fabric","sensory-safe, quick, stretch"
21,Pillow Sham,Clothing,2,3.0,canvas,"D-ring, buttons","lined for softness, stretch-friendly","no-pattern, sensory-safe, advanced"
22,Envelope Pillow,Upcycle,3,1.0,"satin, flannel",interfacing,"tagless seams, adjustable closures","hand-sewing, sensory-safe, machine-only"
23,Duvet Cover,Organizers,2,0.5,"linen, jersey knit",zipper,"minimal seams, lined for softness","intermediate, hand-sewing, quick"
24,Curtains,Repairs/Mending,5,0.5,"canvas, upcycled tee","interfacing, D-ring, buttons","minimal seams, no metal hardware","quick, weekend, stretch"
25,Roman Shade,Home,3,3.0,linen,D-ring,"adjustable closures, soft edges","intermediate, machine-only, quick"
26,Fabric Bins,Organizers,3,1.0,"linen, fleece","invisible zipper, zipper","breathable fabric, stretch-friendly","scrap-buster, weekend, hand-sewing"
27,Hanging Organizer,Quilting,5,0.5,"flannel, denim","snaps, D-ring, zipper","flat elastic, soft edges","intermediate, machine-only, advanced"
28,Shoe Bag,Cosplay,3,4.0,chiffon,magnetic clasp,"stretch-friendly, breathable fabric","weekend, beginner, intermediate"
29,Pegboard Pockets,Quilting,4,8.0,cotton,"buttons, interfacing","flat elastic, no raw edges","scrap-buster, sensory-safe, machine-only"
30,Cable Wraps,Embellishment,4,4.0,linen,"buttons, magnetic clasp, elastic","no metal hardware, stretch-friendly","advanced, stretch, scrap-buster"
31,T-shirt Quilt,Clothing,3,2.0,"cotton, chiffon",drawstring,"soft edges, no metal hardware","machine-only, stretch, hand-sewing"
32,Baby Quilt,Embellishment,2,1.0,"jersey knit, canvas",hook & loop,"no metal hardware, lined for softness","no-pattern, quick, weekend"
33,Lap Quilt,Home,1,3.0,"minky, fleece",D-ring,"no metal hardware, flat elastic","quick, scrap-buster, beginner"
34,Patchwork Pillow,Quilting,2,3.0,linen,"foam stabilizer, interfacing","stretch-friendly, lined for softness","no-pattern, machine-only, zero-waste"
35,Quilted Table Runner,Clothing,1,2.0,denim,snaps,"adjustable closures, lined for softness","zero-waste, scrap-buster, stretch"
36,Fabric Coasters,Repairs/Mending,5,0.5,satin,magnetic clasp,"tagless seams, lined for softness","beginner, machine-only, no-pattern"
37,Placemats,Quilting,2,2.0,upcycled tee,"interfacing, lobster clasp","soft edges, flat elastic","machine-only, weekend, stretch"
38,Apron,Adaptive/EDS-friendly,4,6.0,jersey knit,rivet,"lined for softness, no raw edges","hand-sewing, scrap-buster, weekend"
39,Oven Mitts,Pet,5,8.0,denim,rivet,"adjustable closures, no metal hardware","sensory-safe, scrap-buster, no-pattern"
40,Pot Holders,Quilting,2,4.0,thrifted sheet,zipper,"flat elastic, stretch-friendly","no-pattern, scrap-buster, hand-sewing"
41,Upcycled Jeans Skirt,Adaptive/EDS-friendly,1,8.0,"fleece, upcycled tee","drawstring, double fold bias","minimal seams, no raw edges","beginner, scrap-buster, quick"
42,Tee to Tank,Gifts,5,8.0,"minky, canvas","cord, foam stabilizer, D-ring","lined for softness, breathable fabric","stretch, quick, advanced"
43,Shirt Dress Refashion,Quilting,1,8.0,"linen, canvas",hook & loop,"stretch-friendly, breathable fabric","beginner, machine-only, quick"
44,Sweater Mittens,Accessories,4,1.0,"upcycled tee, flannel","interfacing, double fold bias, drawstring","adjustable closures, stretch-friendly","stretch, machine-only, sensory-safe"
45,Denim Tote,Home,4,3.0,fleece,"magnetic clasp, double fold bias, D-ring","stretch-friendly, breathable fabric","no-pattern, quick, weekend"
46,Catnip Fish Toy,Gifts,1,6.0,denim,"interfacing, D-ring","stretch-friendly, soft edges","advanced, scrap-buster, quick"
47,Dog Bandana,Pet,2,6.0,canvas,"interfacing, magnetic clasp","breathable fabric, lined for softness","beginner, quick, stretch"
48,Pet Bow Tie,Pet,5,6.0,satin,"lobster clasp, elastic","no metal hardware, flat elastic","stretch, scrap-buster, machine-only"
49,Pet Bed Cover,Embellishment,5,8.0,"fleece, minky",magnetic clasp,"lined for softness, breathable fabric","beginner, stretch, zero-waste"
50,Leash Pouch,Quilting,4,6.0,minky,elastic,"lined for softness, tagless seams","intermediate, no-pattern, stretch"
51,Gift Card Holder,Home,4,1.0,canvas,"cord, drawstring","no metal hardware, adjustable closures","stretch, weekend, scrap-buster"
52,Fabric Gift Wrap,Cosplay,1,3.0,flannel,foam stabilizer,"minimal seams, soft edges","no-pattern, beginner, scrap-buster"
53,Bookmark,Upcycle,2,8.0,jersey knit,buttons,"breathable fabric, soft edges","hand-sewing, quick, sensory-safe"
54,Eye Mask,Embellishment,3,8.0,satin,"snaps, double fold bias, rivet","no raw edges, flat elastic","intermediate, hand-sewing, beginner"
55,Heat Pack,Cosplay,5,6.0,"canvas, thrifted sheet","cord, bias tape, invisible zipper","minimal seams, soft edges","scrap-buster, weekend, hand-sewing"
56,Weighted Lap Pad,Accessories,5,8.0,flannel,"foam stabilizer, bias tape","stretch-friendly, no metal hardware","beginner, stretch, sensory-safe"
57,Elastic Arm Warmers,Accessories,4,2.0,"minky, jersey knit","hook & loop, foam stabilizer","stretch-friendly, flat elastic","hand-sewing, machine-only, sensory-safe"
58,Compression-Friendly Sleeves,Gifts,4,8.0,"denim, chiffon",zipper,"flat elastic, breathable fabric","quick, sensory-safe, hand-sewing"
59,Soft Neck Gaiter,Repairs/Mending,4,2.0,chiffon,lobster clasp,"minimal seams, no metal hardware","weekend, zero-waste, scrap-buster"
60,Slip-On Arm Sling Cover,Repairs/Mending,3,4.0,fleece,drawstring,"lined for softness, breathable fabric","machine-only, quick, sensory-safe"
61,Corset Belt (Soft),Quilting,4,3.0,"linen, denim",double fold bias,"minimal seams, flat elastic","no-pattern, hand-sewing, zero-waste"
62,Detachable Collar,Gifts,5,4.0,thrifted sheet,"interfacing, hook & loop, foam stabilizer","breathable fabric, flat elastic","weekend, scrap-buster, quick"
63,Statement Cuffs,Accessories,2,2.0,flannel,"hook & loop, snaps, D-ring","breathable fabric, flat elastic","scrap-buster, hand-sewing, machine-only"
64,Harness-Style Bag,Repairs/Mending,3,0.5,"denim, fleece","hook & loop, buttons","tagless seams, stretch-friendly","advanced, weekend, beginner"
65,Garter Phone Holster,Clothing,5,2.0,"jersey knit, upcycled tee","snaps, rivet","tagless seams, flat elastic","sensory-safe, scrap-buster, no-pattern"
66,Cosplay Cape,Adaptive/EDS-friendly,2,0.5,minky,zipper,"lined for softness, breathable fabric","intermediate, hand-sewing, beginner"
67,Hooded Cloak,Home,2,8.0,denim,drawstring,"soft edges, stretch-friendly","stretch, hand-sewing, no-pattern"
68,Bracers (Foam-Backed),Repairs/Mending,2,8.0,minky,"invisible zipper, rivet","adjustable closures, lined for softness","weekend, hand-sewing, no-pattern"
69,Belt Pouches,Clothing,5,6.0,fleece,"cord, buttons, interfacing","soft edges, no raw edges","quick, advanced, machine-only"
70,Elven Hood,Accessories,2,0.5,thrifted sheet,"lobster clasp, buttons, elastic","minimal seams, flat elastic","scrap-buster, weekend, sensory-safe"
71,Crop Top,Accessories,2,2.0,"upcycled tee, satin","cord, lobster clasp, bias tape","stretch-friendly, minimal seams","no-pattern, advanced, weekend"
72,Peasant Blouse,Home,1,0.5,denim,"invisible zipper, drawstring, bias tape","breathable fabric, flat elastic","scrap-buster, stretch, weekend"
73,Puff Sleeve Top,Organizers,5,3.0,satin,rivet,"no metal hardware, flat elastic","beginner, intermediate, quick"
74,Raglan Tee,Quilting,5,4.0,"upcycled tee, denim","bias tape, double fold bias, D-ring","no raw edges, breathable fabric","machine-only, no-pattern, sensory-safe"
75,Boatneck Top,Cosplay,2,4.0,minky,lobster clasp,"no metal hardware, lined for softness","zero-waste, scrap-buster, intermediate"
76,Bias Tape Maker Case,Home,3,3.0,"denim, upcycled tee","bias tape, drawstring","soft edges, no metal hardware","weekend, zero-waste, intermediate"
77,Needle Book,Pet,5,8.0,"upcycled tee, flannel","rivet, elastic","minimal seams, stretch-friendly","zero-waste, hand-sewing, sensory-safe"
78,Zipper Pouch,Quilting,4,8.0,denim,"buttons, D-ring, lobster clasp","breathable fabric, adjustable closures","intermediate, beginner, hand-sewing"
79,Project Roll,Upcycle,2,2.0,flannel,"zipper, snaps","soft edges, breathable fabric","intermediate, no-pattern, advanced"
80,Pattern Weights,Gifts,3,4.0,"canvas, minky","drawstring, lobster clasp","stretch-friendly, no raw edges","stretch, quick, hand-sewing"
81,Sewing Machine Cover,Organizers,2,8.0,canvas,"magnetic clasp, rivet","tagless seams, flat elastic","scrap-buster, weekend, hand-sewing"
82,Serger Catch Bin,Repairs/Mending,4,8.0,flannel,"foam stabilizer, hook & loop","stretch-friendly, adjustable closures","stretch, sensory-safe, zero-waste"
83,Thread Catcher,Upcycle,2,4.0,canvas,interfacing,"breathable fabric, lined for softness","stretch, no-pattern, advanced"
84,Pin Cushion,Gifts,1,1.0,satin,"snaps, rivet","breathable fabric, soft edges","machine-only, sensory-safe, beginner"
85,Magnetic Pin Wristband,Embellishment,2,3.0,"jersey knit, linen","magnetic clasp, hook & loop","adjustable closures, lined for softness","no-pattern, intermediate, zero-waste"
86,Curtain Tiebacks,Quilting,5,3.0,"upcycled tee, minky","bias tape, invisible zipper, lobster clasp","minimal seams, flat elastic","quick, intermediate, stretch"
87,Tablecloth,Accessories,1,3.0,denim,bias tape,"no metal hardware, tagless seams","weekend, zero-waste, no-pattern"
88,Napkins,Pet,2,1.0,satin,"hook & loop, zipper, D-ring","soft edges, lined for softness","hand-sewing, no-pattern, quick"
89,Bread Bag,Gifts,5,1.0,upcycled tee,"D-ring, buttons","tagless seams, breathable fabric","weekend, no-pattern, machine-only"
90,Produce Bags,Home,1,3.0,"satin, denim","rivet, foam stabilizer, buttons","breathable fabric, flat elastic","quick, stretch, sensory-safe"
91,Laundry Bag,Accessories,2,3.0,satin,"invisible zipper, elastic","lined for softness, flat elastic","beginner, hand-sewing, scrap-buster"
92,Travel Jewelry Case,Repairs/Mending,4,8.0,"denim, fleece","foam stabilizer, snaps, interfacing","minimal seams, flat elastic","no-pattern, scrap-buster, advanced"
93,Passport Wallet,Quilting,1,6.0,"denim, minky",foam stabilizer,"no raw edges, soft edges","weekend, zero-waste, stretch"
94,Key Fob,Home,2,1.0,"chiffon, flannel","magnetic clasp, rivet, zipper","flat elastic, breathable fabric","weekend, zero-waste, intermediate"
95,Coin Purse,Gifts,1,1.0,"fleece, upcycled tee","double fold bias, rivet, lobster clasp","stretch-friendly, no metal hardware","intermediate, stretch, beginner"
96,Phone Sling,Cosplay,5,0.5,upcycled tee,"magnetic clasp, invisible zipper, cord","no metal hardware, soft edges","no-pattern, quick, sensory-safe"
97,Water Bottle Sling,Clothing,5,4.0,satin,zipper,"breathable fabric, flat elastic","no-pattern, stretch, intermediate"
98,Camera Strap,Home,1,0.5,minky,snaps,"minimal seams, stretch-friendly","advanced, stretch, sensory-safe"
99,Lens Pouch,Adaptive/EDS-friendly,5,3.0,thrifted sheet,rivet,"soft edges, breathable fabric","hand-sewing, stretch, weekend"
100,Tripod Strap,Clothing,3,1.0,fleece,"snaps, interfacing","no metal hardware, stretch-friendly","no-pattern, zero-waste, beginner"
101,Yoga Mat Strap,Pet,3,1.0,"minky, linen","cord, interfacing, D-ring","adjustable closures, tagless seams","beginner, zero-waste, quick"
102,Gym Locker Pouch,Home,5,1.0,flannel,cord,"minimal seams, no metal hardware","advanced, hand-sewing, beginner"
103,Earbud Case,Cosplay,2,1.0,jersey knit,elastic,"no raw edges, tagless seams","zero-waste, quick, hand-sewing"
